,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4,prices_5,actions_5,rewards_5,prices_6,actions_6,rewards_6,prices_7,actions_7,rewards_7,prices_8,actions_8,rewards_8,prices_9,actions_9,rewards_9
291,2.0,1.0,0.0,3.314156550168991,0.0,0.0,0.8676846742630007,0.0,0.0,1.1781155943870547,0.0,0.0,3.2401391744613646,0.0,0.0,0.8344726085662844,0.0,-0.3584541001822818,2.6718967854976654,0.0,0.0,1.3143882751464846,0.0,0.0,1.9521804854273797,0.0,0.0,3.1532044887542723,0.0,0.0,3.122046035528183,0.0,0.0
292,2.0,1.0,0.0,2.281301560997963,0.0,0.0,0.8258165657520298,0.0,-0.37870673726235743,1.6897266536951068,0.0,0.0,2.927319824695587,0.0,0.0,1.5138253271579745,0.0,0.0,2.8723609924316404,0.0,0.0,3.368248778581619,0.0,0.0,3.2752284944057464,0.0,0.0,1.061661517620087,0.0,0.0,2.6810259580612184,0.0,0.0
293,2.0,1.0,0.0,3.2760469794273375,0.0,0.0,2.4381429880857466,0.0,0.0,1.7387998402118683,0.0,0.0,1.0121446847915652,0.0,0.0,3.3841455817222594,0.0,0.0,0.9316504836082462,0.0,-0.14137068917449422,3.066109561920166,0.0,0.0,2.9398651242256166,0.0,0.0,2.981704407930374,0.0,0.0,2.8781156480312347,0.0,0.0
294,2.0,1.0,0.0,2.5489286512136458,0.0,0.0,1.4272528111934664,0.0,0.0,2.890910917520523,0.0,0.0,2.433624467253685,0.0,0.0,1.887496031820774,0.0,0.0,3.2226031541824343,0.0,0.0,1.353743124008179,0.0,0.0,1.4229556679725648,0.0,0.0,0.9314003586769106,0.0,-0.14190519343583527,3.283153998851776,0.0,0.0
295,2.0,1.0,0.0,3.3313411712646483,0.0,0.0,1.9091238960623742,0.0,0.0,0.8601732552051546,0.0,-0.29920500814961354,3.208396089076996,0.0,0.0,2.9235799610614777,0.0,0.0,3.2267584204673767,0.0,0.0,2.2797460481524467,0.0,0.0,2.576545837521553,0.0,0.0,2.481879284977913,0.0,0.0,1.9247010499238968,0.0,0.0
296,2.0,1.0,0.0,3.262465846538544,0.0,0.0,0.8102402448654178,0.0,-0.41552827493790095,0.9001898348331454,0.0,0.0,1.8582330033183099,0.0,0.0,2.9758810222148897,0.0,0.0,0.8695310115814212,0.0,0.0,1.132233476638794,0.0,0.0,1.20964652299881,0.0,0.0,3.3249581813812252,0.0,0.0,1.117258989810944,0.0,0.0
297,2.0,1.0,0.0,3.3217824935913085,0.0,0.0,2.9496458768844604,0.0,0.0,0.8564846873283389,0.0,-0.3076272703145667,1.0365292310714724,0.0,0.0,3.2539963126182556,0.0,0.0,2.476985266804695,0.0,0.0,1.945815172046423,0.0,0.0,3.2396140515804293,0.0,0.0,1.5726949959993364,0.0,0.0,1.0304276704788211,0.0,0.0
298,2.0,1.0,0.27514799104646886,3.0330270528793335,0.0,0.0,1.5081782609224321,0.0,0.0,2.918644720315933,0.0,0.0,3.104977023601532,0.0,0.0,3.1028729677200317,0.0,0.0,2.364759312570095,0.0,0.0,3.309654766321182,0.0,0.0,1.1486175894737247,0.0,0.27514799104646886,3.2727374732494354,0.0,0.0,3.311872571706772,0.0,0.0
299,2.0,1.0,0.9637186724851566,1.8095234200358392,0.0,0.9637186724851566,2.695056587457657,0.0,0.0,2.3016259744763374,0.0,0.0,3.282360464334488,0.0,0.0,3.1667172789573668,0.0,0.0,3.21158789396286,0.0,0.0,2.5553541034460068,0.0,0.0,2.4283769965171813,0.0,0.0,2.1227101262658836,0.0,0.0,3.0314356446266175,0.0,0.0
300,2.0,1.0,0.0,0.8258473277091982,0.0,-0.378634497847631,3.2952673137187958,0.0,0.0,1.3672083377838136,0.0,0.0,1.9492945276200773,0.0,0.0,1.0091128885746004,0.0,0.0,1.6395587444305422,0.0,0.0,3.3110332429409026,0.0,0.0,2.462501886487007,0.0,0.0,2.4336796760559083,0.0,0.0,1.093926548957825,0.0,0.0
301,2.0,1.0,0.2501528427502821,1.4136822164058687,0.0,0.0,2.9359278261661528,0.0,0.0,2.517302918434143,0.0,0.0,3.1383328258991243,0.0,0.0,1.4096740961074832,0.0,0.0,1.134062844514847,0.0,0.2501528427502821,2.6296629041433333,0.0,0.0,3.3279314756393434,0.0,0.0,2.615407797694206,0.0,0.0,3.0969387769699095,0.0,0.0
302,2.0,1.0,0.14838071426871835,2.8269848585128785,0.0,0.0,1.707906311750412,0.0,0.0,3.170414990186691,0.0,0.0,3.332697486877441,0.0,0.0,1.2377280056476594,0.0,0.0,2.2470634736120703,0.0,0.0,1.4829903393983843,0.0,0.0,1.0771677911281587,0.0,0.14838071426871835,2.8391635715961456,0.0,0.0,1.6595238745212557,0.0,0.0
303,2.0,1.0,0.0,1.6422417759895327,0.0,0.0,2.257215452194214,0.0,0.0,2.979269254207611,0.0,0.0,3.0231300711631777,0.0,0.0,2.142710691690445,0.0,0.0,3.358331030607223,0.0,0.0,0.9686455726623537,0.0,-0.06369195478896426,2.3418185830116274,0.0,0.0,3.142666310071945,0.0,0.0,0.9767495274543765,0.0,0.0
304,2.0,1.0,0.0,3.2272594451904295,0.0,0.0,1.9795658722519875,0.0,0.0,0.9070360362529757,0.0,0.0,2.8096606850624086,0.0,0.0,1.1810134172439577,0.0,0.0,1.2783031046390536,0.0,0.0,0.8576699912548067,0.0,-0.3049178488797934,2.094398166844621,0.0,0.0,1.330939990282059,0.0,0.0,1.6016797333955766,0.0,0.0
305,2.0,1.0,0.09901801655112764,1.6049574315547945,0.0,0.0,3.0467427015304565,0.0,0.0,3.3408960521221163,0.0,0.0,1.5616164684295657,0.0,0.0,1.135459685325623,0.0,0.0,1.4932200074195863,0.0,0.0,1.6880959600210192,0.0,0.0,2.0124511502683164,0.0,0.0,1.9036693051457405,0.0,0.0,1.0507992923259737,0.0,0.09901801655112764
306,2.0,1.0,0.0,0.93785355091095,0.0,-0.12815507931247783,3.0216154515743257,0.0,0.0,1.5092887908220294,0.0,0.0,1.7594333261251451,0.0,0.0,3.193329161405563,0.0,0.0,1.4157410204410554,0.0,0.0,1.6791277647018434,0.0,0.0,1.4197049736976626,0.0,0.0,2.9544046819210052,0.0,0.0,2.234791661053896,0.0,0.0
307,2.0,1.0,0.0,1.7197152614593507,0.0,0.0,0.9689588487148286,0.0,0.0,2.792381763458252,0.0,0.0,1.3773091077804567,0.0,0.0,0.9816010832786561,0.0,0.0,1.0153826713562013,0.0,0.0,0.8885930418968204,0.0,-0.23522542652016276,2.93380486369133,0.0,0.0,0.9362203776836397,0.0,0.0,3.35377407670021,0.0,0.0
308,2.0,1.0,0.0,2.935075169801712,0.0,0.0,2.198929534107447,0.0,0.0,2.5614642649888992,0.0,0.0,2.695354327559471,0.0,0.0,2.385498082637787,0.0,0.0,2.467498341202736,0.0,0.0,1.8427741512656213,0.0,0.0,1.938993223756552,0.0,0.0,0.9264008045196537,0.0,-0.1526152325360469,3.115134900808334,0.0,0.0
309,2.0,1.0,0.0,0.8666314065456393,0.0,-0.28452436862871594,1.4854000002145769,0.0,0.0,2.587673491239548,0.0,0.0,1.1106125473976136,0.0,0.0,2.768387049436569,0.0,0.0,2.130999115295708,0.0,0.0,2.6228313475847242,0.0,0.0,3.1128848612308504,0.0,0.0,1.1763321757316592,0.0,0.0,2.1134391627274454,0.0,0.0
310,2.0,1.0,0.0,0.8556279242038729,0.0,-0.30958744786193687,2.349617649614811,0.0,0.0,1.0976227104663852,0.0,0.0,3.3620413720607756,0.0,0.0,2.2028739124536516,0.0,0.0,1.7311712622642519,0.0,0.0,2.8063683032989504,0.0,0.0,2.9874924600124357,0.0,0.0,2.4862654596567153,0.0,0.0,3.3847134768962857,0.0,0.0
311,2.0,1.0,0.0,2.452517268061638,0.0,0.0,1.902847546339035,0.0,0.0,2.6259716242551803,0.0,0.0,2.193412382900715,0.0,0.0,0.9881247103214266,0.0,-0.023891601862096896,1.2334523260593415,0.0,0.0,2.7418201863765717,0.0,0.0,1.3300767958164217,0.0,0.0,1.8046050518751144,0.0,0.0,2.781069964170456,0.0,0.0
312,2.0,1.0,0.0,2.5716725468635557,0.0,0.0,0.9261158883571627,0.0,0.0,2.9446486473083495,0.0,0.0,2.8045594692230225,0.0,0.0,0.9915112376213076,0.0,0.0,0.908357870578766,0.0,-0.1916825387273261,0.9779514133930209,0.0,0.0,2.183205253630877,0.0,0.0,1.8808510228991508,0.0,0.0,2.912118536233902,0.0,0.0
313,2.0,1.0,0.2948410633117822,2.002336694300175,0.0,0.0,2.544803333282471,0.0,0.0,1.280087298154831,0.0,0.0,2.2482350237667563,0.0,0.0,1.545401468873024,0.0,0.0,1.3381675004959108,0.0,0.0,1.849758180975914,0.0,0.0,1.1602625787258152,0.0,0.2948410633117822,2.133667206577957,0.0,0.0,2.818238854408264,0.0,0.0
314,2.0,1.0,0.01729628181970431,2.5810102343559267,0.0,0.0,2.888411372900009,0.0,0.0,1.7744971930980684,0.0,0.0,1.0086858630180362,0.0,0.01729628181970431,2.404847528040409,0.0,0.0,2.454535740613937,0.0,0.0,2.6302776008844377,0.0,0.0,2.507747030258179,0.0,0.0,3.3926079094409944,0.0,0.0,2.671598193049431,0.0,0.0
315,2.0,1.0,0.0681884653320296,2.526001462340355,0.0,0.0,2.79871090054512,0.0,0.0,3.3487960636615752,0.0,0.0,1.0346961438655855,0.0,0.0681884653320296,3.2822300553321835,0.0,0.0,2.7551599502563477,0.0,0.0,1.4177801430225374,0.0,0.0,3.1752149403095244,0.0,0.0,2.549004006385803,0.0,0.0,3.3204586446285247,0.0,0.0
316,2.0,1.0,0.2939290368291581,2.530917176604271,0.0,0.0,1.971937468647957,0.0,0.0,2.9639944314956663,0.0,0.0,1.613654348254204,0.0,0.0,2.3092298537492755,0.0,0.0,1.3023104488849642,0.0,0.0,1.1597197115421296,0.0,0.2939290368291581,2.5949932485818863,0.0,0.0,3.343411946296692,0.0,0.0,2.5016828954219816,0.0,0.0
317,2.0,1.0,0.0,0.8745000362396242,0.0,-0.26675016842460714,3.38217511177063,0.0,0.0,2.2711678206920625,0.0,0.0,1.0708158731460573,0.0,0.0,1.2671478271484378,0.0,0.0,2.741541972756386,0.0,0.0,1.7480519056320192,0.0,0.0,0.9708964645862581,0.0,0.0,1.436987614631653,0.0,0.0,3.3285120010375975,0.0,0.0
318,2.0,1.0,0.06783044977283945,1.0345107197761538,0.0,0.06783044977283945,2.194627693295479,0.0,0.0,2.042508754506707,0.0,0.0,2.8458046674728394,0.0,0.0,3.2230108082294464,0.0,0.0,1.4371859014034274,0.0,0.0,3.110598480701446,0.0,0.0,2.8637378036975862,0.0,0.0,2.7797623097896578,0.0,0.0,3.035024255514145,0.0,0.0
319,2.0,1.0,0.0,1.9396512255072595,0.0,0.0,2.5784666389226913,0.0,0.0,3.303726929426193,0.0,0.0,2.148308200761676,0.0,0.0,0.9950587034225467,0.0,-0.009907009566773047,3.295916956663132,0.0,0.0,2.688774251937866,0.0,0.0,1.932358181476593,0.0,0.0,3.1149266958236694,0.0,0.0,2.856550431251526,0.0,0.0
320,2.0,1.0,0.0,0.9103702604770663,0.0,0.0,1.8794681295752527,0.0,0.0,1.3932756483554842,0.0,0.0,2.837094694375992,0.0,0.0,0.8486706078052524,0.0,-0.32555936933152696,3.166662108898163,0.0,0.0,1.20925087928772,0.0,0.0,2.182893740385771,0.0,0.0,1.2911066651344303,0.0,0.0,2.3251322746276855,0.0,0.0
321,2.0,1.0,0.1786256104898202,3.141124337911606,0.0,0.0,1.7582406222820284,0.0,0.0,2.8922260880470274,0.0,0.0,2.5467856973409653,0.0,0.0,2.019333116337657,0.0,0.0,3.0962028920650484,0.0,0.0,2.0118619076907636,0.0,0.0,1.0937029242515566,0.0,0.1786256104898202,2.374468332529068,0.0,0.0,1.5695959031581879,0.0,0.0
322,2.0,1.0,0.0,3.093676382303238,0.0,0.0,1.8235348522663117,0.0,0.0,1.7210435271263125,0.0,0.0,1.2284720659255983,0.0,0.0,2.879012781381607,0.0,0.0,1.6330812990665438,0.0,0.0,0.9176888167858126,0.0,-0.17139749731049433,3.240611606836319,0.0,0.0,1.858432161808014,0.0,0.0,1.1157062470912935,0.0,0.0
323,2.0,1.0,0.0,1.9653849102556706,0.0,0.0,3.1506117284297943,0.0,0.0,1.5112097859382632,0.0,0.0,0.9642962038517,0.0,-0.07268235335599935,2.5949233561754226,0.0,0.0,3.010407793521881,0.0,0.0,2.999669235944748,0.0,0.0,1.1065333724021915,0.0,0.0,3.2022877871990203,0.0,0.0,1.1894846558570864,0.0,0.0
324,2.0,1.0,0.0,1.6366420537233355,0.0,0.0,3.288805443048477,0.0,0.0,2.7409237891435625,0.0,0.0,1.6644517153501512,0.0,0.0,2.383106204867363,0.0,0.0,2.83774077296257,0.0,0.0,1.4808081775903703,0.0,0.0,0.8431026935577395,0.0,-0.33841137765335766,1.3737924039363862,0.0,0.0,0.8642934978008272,0.0,0.0
325,2.0,1.0,0.030282270544431583,2.077904577739537,0.0,0.0,2.4947514206171038,0.0,0.0,1.4791222363710406,0.0,0.0,3.180335915088653,0.0,0.0,2.841881936788559,0.0,0.0,1.8174194991588593,0.0,0.0,1.8138228297233583,0.0,0.0,1.9998049154877664,0.0,0.0,1.0152575314044954,0.0,0.030282270544431583,1.6165689855813983,0.0,0.0
326,2.0,1.0,0.0,1.8941428035497667,0.0,0.0,2.8359669625759123,0.0,0.0,2.073037970252335,0.0,0.0,1.5125239104032517,0.0,0.0,3.2021221995353697,0.0,0.0,2.8106116712093354,0.0,0.0,3.080614483356476,0.0,0.0,3.155270576477051,0.0,0.0,0.9286795139312747,0.0,0.0,0.8213488757610323,0.0,-0.38921847266978243
327,2.0,1.0,0.0,1.5559244215488435,0.0,0.0,3.2538870573043823,0.0,0.0,1.1588553547859193,0.0,0.0,2.990920287370682,0.0,0.0,1.9770741730928423,0.0,0.0,1.1214309930801394,0.0,0.0,0.884541451931,0.0,-0.24424777246020166,2.3688147768378256,0.0,0.0,1.3262702167034153,0.0,0.0,2.4500824242830275,0.0,0.0
328,2.0,1.0,0.0,2.8422124922275542,0.0,0.0,3.177172005176544,0.0,0.0,3.306027799844742,0.0,0.0,1.910536524653435,0.0,0.0,3.0114527702331544,0.0,0.0,3.202618807554245,0.0,0.0,0.8242572367191316,0.0,-0.382371045407332,3.0380905330181123,0.0,0.0,1.410042077302933,0.0,0.0,1.4137979805469514,0.0,0.0
329,2.0,1.0,0.0,2.9701733231544494,0.0,0.0,0.8146649301052096,0.0,-0.40501922792248773,0.8682326555252078,0.0,0.0,1.8197314307093622,0.0,0.0,2.4528411597013475,0.0,0.0,3.1037807941436766,0.0,0.0,1.2434158682823182,0.0,0.0,1.9607905112206936,0.0,0.0,1.5336619079113007,0.0,0.0,2.6152935832738877,0.0,0.0
330,2.0,1.0,0.24694817859359008,1.166293239593506,0.0,0.0,2.33213958889246,0.0,0.0,2.589238515496254,0.0,0.0,2.2524786919355395,0.0,0.0,1.132214415073395,0.0,0.24694817859359008,1.172650969028473,0.0,0.0,1.9372974708676338,0.0,0.0,2.7318330496549605,0.0,0.0,1.1451256811618808,0.0,0.0,2.1086242898833008,0.0,0.0
331,2.0,1.0,0.0,1.972813244909048,0.0,0.0,1.324110370874405,0.0,0.0,1.032357692718506,0.0,0.0,3.09005925655365,0.0,0.0,3.2516212105751037,0.0,0.0,1.3995259046554567,0.0,0.0,2.888534653186798,0.0,0.0,1.0488347887992862,0.0,0.0,0.8991416811943056,0.0,-0.21188903808369988,2.5985395520925523,0.0,0.0
332,2.0,1.0,0.0,2.459835320711136,0.0,0.0,1.0550096511840823,0.0,0.0,1.7875670537352564,0.0,0.0,3.090450716018677,0.0,0.0,1.793735194206238,0.0,0.0,0.8966556191444399,0.0,-0.21736882276553923,1.9587496548891068,0.0,0.0,2.106542974943295,0.0,0.0,2.4239224016666414,0.0,0.0,3.2385701596736904,0.0,0.0
333,2.0,1.0,0.0,1.199494689702988,0.0,0.0,1.1070966184139253,0.0,0.0,1.5021381080150606,0.0,0.0,2.0125514656305312,0.0,0.0,0.9005548715591434,0.0,-0.2087795904523317,1.1589839816093446,0.0,0.0,3.0090005695819855,0.0,0.0,2.6687360912561418,0.0,0.0,1.9751227840781214,0.0,0.0,1.3194324612617496,0.0,0.0
334,2.0,1.0,0.0,2.383214297890663,0.0,0.0,1.5203033924102785,0.0,0.0,3.1517840921878815,0.0,0.0,3.1400345742702482,0.0,0.0,3.355996376276016,0.0,0.0,3.043614202737808,0.0,0.0,2.581010776758194,0.0,0.0,2.027938221767545,0.0,0.0,0.9037209510803226,0.0,-0.20182775310023246,2.990633511543274,0.0,0.0
335,2.0,1.0,0.0,2.5959193617105485,0.0,0.0,2.842189556360245,0.0,0.0,3.3264068603515624,0.0,0.0,0.9013211309909823,0.0,-0.20709525720693422,1.868265798687935,0.0,0.0,3.3129213452339172,0.0,0.0,3.188106060028076,0.0,0.0,1.1782563090324403,0.0,0.0,1.8150610372424127,0.0,0.0,2.8990364134311677,0.0,0.0
336,2.0,1.0,0.0,1.6350732713937761,0.0,0.0,2.8819792568683624,0.0,0.0,2.9059718012809754,0.0,0.0,2.390105460584164,0.0,0.0,3.204405868053436,0.0,0.0,3.2589694440364836,0.0,0.0,2.0894565764814614,0.0,0.0,0.896948748826981,0.0,-0.21672206271436276,1.1351151823997498,0.0,0.0,2.1389636654406785,0.0,0.0
337,2.0,1.0,0.0,1.1420616507530215,0.0,0.0,1.8117454871535301,0.0,0.0,1.981508941203356,0.0,0.0,2.6591238707304,0.0,0.0,0.9633143782615663,0.0,-0.07471707831920284,2.908266395330429,0.0,0.0,2.1667187962681056,0.0,0.0,2.5074456483125687,0.0,0.0,3.157480865716934,0.0,0.0,1.5460117876529695,0.0,0.0
338,2.0,1.0,0.01681030268118352,2.892281723022461,0.0,0.0,3.170728498697281,0.0,0.0,1.3961509227752686,0.0,0.0,1.5283470243215562,0.0,0.0,1.6001837491989137,0.0,0.0,1.7785949841141702,0.0,0.0,2.172358811274171,0.0,0.0,3.2471514284610747,0.0,0.0,1.0084407746791841,0.0,0.01681030268118352,2.2498335607349875,0.0,0.0
339,2.0,1.0,0.0,2.578472062945366,0.0,0.0,3.303115487098694,0.0,0.0,0.831281113624573,0.0,-0.3659038353706182,2.4311680048704147,0.0,0.0,3.178225970268249,0.0,0.0,3.119190365076065,0.0,0.0,3.315204471349716,0.0,0.0,2.189557384699583,0.0,0.0,0.8873244404792788,0.0,0.0,3.266570049524307,0.0,0.0
340,2.0,1.0,0.0,2.9398394763469695,0.0,0.0,1.2195254504680637,0.0,0.0,1.0193686306476595,0.0,0.0,1.0159391760826113,0.0,0.0,1.5551675766706468,0.0,0.0,0.907341641187668,0.0,-0.19390228908245882,1.0337532162666323,0.0,0.0,3.038836181163788,0.0,0.0,1.966817743331194,0.0,0.0,2.3929620414972304,0.0,0.0
341,2.0,1.0,0.0,0.8586260914802555,0.0,-0.3027343990496381,1.9989317931234838,0.0,0.0,3.001439481973648,0.0,0.0,2.4168694481253623,0.0,0.0,2.2347529858350756,0.0,0.0,2.39540341347456,0.0,0.0,1.3100967884063723,0.0,0.0,2.909323924779892,0.0,0.0,3.204379057884216,0.0,0.0,1.6084892064332963,0.0,0.0
342,2.0,1.0,0.0,1.0202085793018343,0.0,0.0,1.7861283704638482,0.0,0.0,1.040857756137848,0.0,0.0,1.1862286150455477,0.0,0.0,1.2471027314662937,0.0,0.0,0.9257248163223268,0.0,-0.1540671702656984,1.8350310876965523,0.0,0.0,2.1494991660118106,0.0,0.0,3.2579323709011074,0.0,0.0,0.9337113797664645,0.0,0.0
343,2.0,1.0,0.0,1.5478211641311646,0.0,0.0,3.2754903972148894,0.0,0.0,1.0943203330039981,0.0,0.0,1.0393343031406406,0.0,0.0,2.859492963552475,0.0,0.0,3.069457346200943,0.0,0.0,0.8624078750610353,0.0,-0.294115842723149,3.006582850217819,0.0,0.0,2.6924491435289384,0.0,0.0,3.2645616114139555,0.0,0.0
344,2.0,1.0,0.0,1.3798295736312869,0.0,0.0,0.8898823320865634,0.0,-0.23236123661356703,3.0154108345508575,0.0,0.0,2.8258211731910707,0.0,0.0,1.6393032729625703,0.0,0.0,1.6580171197652818,0.0,0.0,1.2484839200973514,0.0,0.0,2.4009117022156716,0.0,0.0,2.1329200813546776,0.0,0.0,2.559738573431969,0.0,0.0
345,2.0,1.0,0.0,1.143585026264191,0.0,0.0,1.0282863438129428,0.0,0.0,3.272837972640991,0.0,0.0,2.0399494487792253,0.0,0.0,0.8331345796585086,0.0,0.0,0.9191881716251376,0.0,0.0,0.8314177989959719,0.0,-0.36558436050341875,1.877590274810791,0.0,0.0,2.185522618889809,0.0,0.0,1.99958790615201,0.0,0.0
346,2.0,1.0,0.13169002795964285,1.9770566806197167,0.0,0.0,1.2807814180850985,0.0,0.0,1.314686053991318,0.0,0.0,3.2541126966476437,0.0,0.0,1.0681684851646425,0.0,0.13169002795964285,2.2852742314338683,0.0,0.0,3.3786554634571075,0.0,0.0,2.5987333834171293,0.0,0.0,2.5846280962228776,0.0,0.0,1.85561653226614,0.0,0.0
347,2.0,1.0,0.0,2.676613825559616,0.0,0.0,1.4294255971908572,0.0,0.0,2.3663514375686647,0.0,0.0,2.1647517889738084,0.0,0.0,2.308798721432686,0.0,0.0,3.0171619415283204,0.0,0.0,2.864160180091858,0.0,0.0,0.8869501829147342,0.0,-0.23887989531354376,1.8035106778144838,0.0,0.0,2.0086667031049728,0.0,0.0
348,2.0,1.0,0.0,2.6917743563652037,0.0,0.0,0.8736668288707736,0.0,-0.26862641238601914,2.1215792005881666,0.0,0.0,1.74296208024025,0.0,0.0,2.635769385099411,0.0,0.0,2.3637568950653076,0.0,0.0,2.9401456236839296,0.0,0.0,0.8868390679359439,0.0,0.0,1.7548981070518495,0.0,0.0,2.236469030380249,0.0,0.0
349,2.0,1.0,0.501798976841184,3.3563047707080838,0.0,0.0,1.4027618765830996,0.0,0.0,2.941208654642105,0.0,0.0,2.519184705615044,0.0,0.0,2.1159089442342522,0.0,0.0,2.7985291957855223,0.0,0.0,2.1979918755590915,0.0,0.0,3.0818961024284364,0.0,0.0,1.294166433811188,0.0,0.501798976841184,1.9096868321299554,0.0,0.0
350,2.0,1.0,0.6752749676159454,1.4301535010337831,0.0,0.6752749676159454,3.1784741580486298,0.0,0.0,2.6283844619989396,0.0,0.0,3.3529180884361267,0.0,0.0,2.9743463337421416,0.0,0.0,2.3507584378123285,0.0,0.0,2.2089294560253623,0.0,0.0,1.851453672349453,0.0,0.0,1.7689925462007525,0.0,0.0,2.9049599885940554,0.0,0.0
351,2.0,1.0,0.11430933703779367,1.0588886022567752,0.0,0.11430933703779367,1.6207062363624574,0.0,0.0,1.7550414562225343,0.0,0.0,2.5437177926301957,0.0,0.0,3.0071488857269286,0.0,0.0,2.654023003578186,0.0,0.0,1.1533736050128938,0.0,0.0,2.365852253139019,0.0,0.0,3.17548451423645,0.0,0.0,2.141904013603926,0.0,0.0
352,2.0,1.0,0.6552353331805331,1.7179547011852265,0.0,0.0,2.880001425743103,0.0,0.0,3.3236079871654507,0.0,0.0,3.0191773533821107,0.0,0.0,1.4128333568573,0.0,0.6552353331805331,2.061850613541901,0.0,0.0,2.9413630843162535,0.0,0.0,2.2424777626991275,0.0,0.0,2.7999757051467897,0.0,0.0,3.225647270679474,0.0,0.0
353,2.0,1.0,0.0,2.3886070743203165,0.0,0.0,2.6365466088056566,0.0,0.0,1.3086968481540682,0.0,0.0,3.316432160139084,0.0,0.0,1.212365120649338,0.0,0.0,1.1907966494560243,0.0,0.0,2.6893382340669634,0.0,0.0,2.539791303873062,0.0,0.0,3.312174379825592,0.0,0.0,0.9209393560886385,0.0,-0.16437187323840205
354,2.0,1.0,0.0,0.9125659823417667,0.0,0.0,1.360732287168503,0.0,0.0,2.7741876542568207,0.0,0.0,0.8370053946971896,0.0,-0.35255645196343977,3.055433225631714,0.0,0.0,2.6092137575149534,0.0,0.0,1.669504347443581,0.0,0.0,2.7677241563796997,0.0,0.0,0.8629863858222964,0.0,0.0,1.0490543067455294,0.0,0.0
355,2.0,1.0,0.5142478105233808,1.3030407547950746,0.0,0.5142478105233808,3.34330478310585,0.0,0.0,1.4371096551418305,0.0,0.0,3.358355128765106,0.0,0.0,2.318137745559216,0.0,0.0,2.494278872013092,0.0,0.0,1.9262381404638291,0.0,0.0,2.0620183780789376,0.0,0.0,2.9686621904373167,0.0,0.0,1.5991148680448535,0.0,0.0
356,2.0,1.0,0.7482523552364102,2.0011292971670627,0.0,0.0,2.475392812490463,0.0,0.0,1.7510594874620438,0.0,0.0,2.816271948814392,0.0,0.0,2.6924644470214845,0.0,0.0,2.9196316599845886,0.0,0.0,1.4982553988695146,0.0,0.7482523552364102,2.284888854622841,0.0,0.0,3.0684214353561403,0.0,0.0,1.882887762784958,0.0,0.0
357,2.0,1.0,0.0,2.3905858933925628,0.0,0.0,1.2372350394725802,0.0,0.0,1.0009137809276583,0.0,0.0,3.370410019159317,0.0,0.0,2.901381993293762,0.0,0.0,2.6079077303409575,0.0,0.0,0.8137444734573367,0.0,-0.40720217425301136,2.682267439365387,0.0,0.0,1.802364814281464,0.0,0.0,2.116820169147104,0.0,0.0
358,2.0,1.0,0.0,3.376888704299927,0.0,0.0,0.9785082280635835,0.0,-0.04344544013379992,1.0808205604553225,0.0,0.0,2.44379303753376,0.0,0.0,3.2719369649887087,0.0,0.0,1.026938319206238,0.0,0.0,2.847293096780777,0.0,0.0,1.5644862800836563,0.0,0.0,2.1353621773421767,0.0,0.0,2.1454582255333663,0.0,0.0
359,2.0,1.0,0.0,3.153812754154205,0.0,0.0,0.9479717552661899,0.0,-0.10676342771770138,1.5269781172275545,0.0,0.0,1.1472694098949434,0.0,0.0,1.8567469954490663,0.0,0.0,3.231617105007172,0.0,0.0,1.595109885931015,0.0,0.0,2.49981153011322,0.0,0.0,1.6823718726634982,0.0,0.0,3.0602568864822386,0.0,0.0
360,2.0,1.0,0.0,2.2171194590628147,0.0,0.0,3.29166522026062,0.0,0.0,0.9573721289634707,0.0,0.0,2.459228953719139,0.0,0.0,3.330113482475281,0.0,0.0,1.4783122360706331,0.0,0.0,2.969062715768814,0.0,0.0,2.7037937581539153,0.0,0.0,2.766469347476959,0.0,0.0,0.9513805210590365,0.0,-0.09960281161441785
361,2.0,1.0,0.07745516949194953,3.2772075653076174,0.0,0.0,3.3393515229225157,0.0,0.0,1.2980246186256412,0.0,0.0,2.7652360796928406,0.0,0.0,2.307592767477036,0.0,0.0,1.0395080268383028,0.0,0.07745516949194953,2.8965395033359527,0.0,0.0,1.3517088055610658,0.0,0.0,1.1265654504299167,0.0,0.0,2.1855700306594374,0.0,0.0
362,2.0,1.0,0.0,0.9018924355506899,0.0,-0.20584022310079578,1.918195690214634,0.0,0.0,0.9872206032276156,0.0,0.0,3.1322469174861904,0.0,0.0,1.9869265034794807,0.0,0.0,2.280676481127739,0.0,0.0,2.320232386887074,0.0,0.0,2.2346403017640113,0.0,0.0,1.169566482305527,0.0,0.0,1.6496938407421113,0.0,0.0
363,2.0,1.0,0.0,2.651790824532509,0.0,0.0,1.9251906260848046,0.0,0.0,1.4555207639932635,0.0,0.0,2.156146063655615,0.0,0.0,1.0178744673728946,0.0,0.0,0.8422416687011722,0.0,-0.34040435369184624,3.239029186964035,0.0,0.0,2.0399615172296763,0.0,0.0,1.2035884320735932,0.0,0.0,0.9708240151405336,0.0,0.0
